2097271BD911_$GPGGA,090420.00,5703.731657,N,00831.899076,E,1,09,0.4,8.5,M,44.0,M,,*60
2097271BD911_$GPGGA,090421.00,5703.728794,N,00831.894893,E,1,09,0.4,8.6,M,44.0,M,,*6A
2097271BD911_$GPGGA,090422.00,5703.725831,N,00831.890798,E,1,09,0.4,8.5,M,44.0,M,,*67
2097271BD911_$GPGGA,090423.00,5703.722946,N,00831.886496,E,1,09,0.4,8.7,M,44.0,M,,*68
2097271BD911_$GPGGA,090424.00,5703.720022,N,00831.882303,E,1,09,0.4,8.8,M,44.0,M,,*66
2097271BD911_$GPGGA,090425.00,5703.717186,N,00831.878255,E,1,09,0.4,8.8,M,44.0,M,,*6B
2097271BD911_$GPGGA,090426.00,5703.714209,N,00831.874172,E,1,09,0.4,8.8,M,44.0,M,,*65
2097271BD911_$GPGGA,090427.00,5703.711299,N,00831.870197,E,1,09,0.4,8.8,M,44.0,M,,*67
2097271BD911_$GPGGA,090428.00,5703.708438,N,00831.866123,E,1,09,0.4,8.9,M,44.0,M,,*64
2097271BD911_$GPGGA,090429.00,5703.705525,N,00831.861986,E,1,09,0.4,8.9,M,44.0,M,,*65
2097271BD911_$GPGGA,090430.00,5703.702541,N,00831.857931,E,1,09,0.4,8.8,M,44.0,M,,*60
2097271BD911_$GPGGA,090431.00,5703.699603,N,00831.853956,E,1,09,0.4,8.8,M,44.0,M,,*62
2097271BD911_$GPGGA,090432.00,5703.696582,N,00831.849823,E,1,09,0.4,8.7,M,44.0,M,,*63
2097271BD911_$GPGGA,090433.00,5703.693532,N,00831.845670,E,1,09,0.4,8.9,M,44.0,M,,*66
2097271BD911_$GPGGA,090434.00,5703.690387,N,00831.841331,E,1,09,0.4,8.9,M,44.0,M,,*6E
2097271BD911_$GPGGA,090435.00,5703.687258,N,00831.837014,E,1,09,0.4,8.8,M,44.0,M,,*6E
2097271BD911_$GPGGA,090436.00,5703.684091,N,00831.832621,E,1,09,0.4,8.8,M,44.0,M,,*6C
2097271BD911_$GPGGA,090437.00,5703.680788,N,00831.828302,E,1,09,0.4,8.9,M,44.0,M,,*68
2097271BD911_$GPGGA,090438.00,5703.677599,N,00831.823860,E,1,09,0.4,8.8,M,44.0,M,,*68
2097271BD911_$GPGGA,090439.00,5703.674378,N,00831.819452,E,1,09,0.4,8.8,M,44.0,M,,*67
2097271BD911_$GPGGA,090440.00,5703.671172,N,00831.815209,E,1,09,0.4,8.8,M,44.0,M,,*60
2097271BD911_$GPGGA,090441.00,5703.667803,N,00831.810744,E,1,09,0.4,8.6,M,44.0,M,,*6E
2097271BD911_$GPGGA,090442.00,5703.664432,N,00831.806232,E,1,09,0.4,8.5,M,44.0,M,,*60
2097271BD911_$GPGGA,090443.00,5703.661074,N,00831.801649,E,1,09,0.4,8.3,M,44.0,M,,*6B
2097271BD911_$GPGGA,090444.00,5703.657506,N,00831.797109,E,1,09,0.4,8.2,M,44.0,M,,*6B
2097271BD911_$GPGGA,090445.00,5703.653970,N,00831.792520,E,1,09,0.4,8.3,M,44.0,M,,*68
2097271BD911_$GPGGA,090446.00,5703.650423,N,00831.787787,E,1,09,0.4,8.1,M,44.0,M,,*6A
2097271BD911_$GPGGA,090447.00,5703.646909,N,00831.783014,E,1,09,0.4,8.2,M,44.0,M,,*63
2097271BD911_$GPGGA,090448.00,5703.643362,N,00831.778300,E,1,09,0.4,8.3,M,44.0,M,,*6D
2097271BD911_$GPGGA,090449.00,5703.639786,N,00831.773483,E,1,09,0.4,8.4,M,44.0,M,,*6F
2097271BD911_$GPGGA,090450.00,5703.636270,N,00831.768801,E,1,09,0.4,8.4,M,44.0,M,,*68
2097271BD911_$GPGGA,090451.00,5703.632807,N,00831.764239,E,1,09,0.4,8.3,M,44.0,M,,*6D
2097271BD911_$GPGGA,090452.00,5703.629382,N,00831.759650,E,1,09,0.4,8.2,M,44.0,M,,*66
2097271BD911_$GPGGA,090453.00,5703.625890,N,00831.754856,E,1,09,0.4,8.0,M,44.0,M,,*64
2097271BD911_$GPGGA,090454.00,5703.622473,N,00831.750096,E,1,09,0.4,8.0,M,44.0,M,,*65
2097271BD911_$GPGGA,090455.00,5703.619026,N,00831.745414,E,1,09,0.4,8.0,M,44.0,M,,*62
2097271BD911_$GPGGA,090456.00,5703.615481,N,00831.740879,E,1,09,0.4,8.0,M,44.0,M,,*66
2097271BD911_$GPGGA,090457.00,5703.611958,N,00831.736352,E,1,09,0.4,8.0,M,44.0,M,,*69
2097271BD911_$GPGGA,090458.00,5703.608451,N,00831.731814,E,1,09,0.4,7.9,M,44.0,M,,*62
2097271BD911_$GPGGA,090459.00,5703.605091,N,00831.727163,E,1,09,0.4,7.9,M,44.0,M,,*68
2097271BD911_$GPGGA,090500.00,5703.601870,N,00831.722711,E,1,09,0.4,7.9,M,44.0,M,,*60
2097271BD911_$GPGGA,090501.00,5703.598508,N,00831.718304,E,1,09,0.4,7.9,M,44.0,M,,*69
2097271BD911_$GPGGA,090502.00,5703.595223,N,00831.714029,E,1,09,0.4,7.9,M,44.0,M,,*69
2097271BD911_$GPGGA,090503.00,5703.591886,N,00831.709665,E,1,09,0.4,8.0,M,44.0,M,,*6D
2097271BD911_$GPGGA,090504.00,5703.588576,N,00831.705307,E,1,09,0.4,8.0,M,44.0,M,,*6D
2097271BD911_$GPGGA,090505.00,5703.585120,N,00831.700919,E,1,09,0.4,7.9,M,44.0,M,,*60
2097271BD911_$GPGGA,090506.00,5703.581604,N,00831.696290,E,1,09,0.4,7.7,M,44.0,M,,*6C
2097271BD911_$GPGGA,090507.00,5703.578285,N,00831.691733,E,1,09,0.4,7.8,M,44.0,M,,*62
2097271BD911_$GPGGA,090508.00,5703.574935,N,00831.687236,E,1,09,0.4,7.9,M,44.0,M,,*67
2097271BD911_$GPGGA,090509.00,5703.571686,N,00831.682843,E,1,09,0.4,7.9,M,44.0,M,,*69
2097271BD911_$GPGGA,090510.00,5703.568386,N,00831.678588,E,1,09,0.4,7.8,M,44.0,M,,*62
2097271BD911_$GPGGA,090511.00,5703.565004,N,00831.673963,E,1,09,0.4,7.7,M,44.0,M,,*6A
2097271BD911_$GPGGA,090512.00,5703.561615,N,00831.669354,E,1,09,0.4,7.8,M,44.0,M,,*61
2097271BD911_$GPGGA,090513.00,5703.558205,N,00831.664573,E,1,09,0.4,7.6,M,44.0,M,,*6F
2097271BD911_$GPGGA,090514.00,5703.554818,N,00831.659949,E,1,09,0.4,7.7,M,44.0,M,,*68
2097271BD911_$GPGGA,090515.00,5703.551365,N,00831.655483,E,1,09,0.4,7.6,M,44.0,M,,*6B
2097271BD911_$GPGGA,090516.00,5703.547964,N,00831.650950,E,1,09,0.4,7.6,M,44.0,M,,*62
2097271BD911_$GPGGA,090517.00,5703.544606,N,00831.646372,E,1,09,0.4,7.6,M,44.0,M,,*66
2097271BD911_$GPGGA,090518.00,5703.541176,N,00831.641791,E,1,09,0.4,7.7,M,44.0,M,,*63
2097271BD911_$GPGGA,090519.00,5703.537748,N,00831.637186,E,1,09,0.4,7.6,M,44.0,M,,*68
2097271BD911_$GPGGA,090520.00,5703.534259,N,00831.632513,E,1,09,0.4,7.7,M,44.0,M,,*68
2097271BD911_$GPGGA,090521.00,5703.530787,N,00831.627998,E,1,09,0.4,7.7,M,44.0,M,,*60
2097271BD911_$GPGGA,090522.00,5703.527373,N,00831.623539,E,1,09,0.4,7.6,M,44.0,M,,*68
2097271BD911_$GPGGA,090523.00,5703.523896,N,00831.618798,E,1,09,0.4,7.7,M,44.0,M,,*6D
2097271BD911_$GPGGA,090524.00,5703.520496,N,00831.614109,E,1,09,0.4,7.7,M,44.0,M,,*67
2097271BD911_$GPGGA,090525.00,5703.516967,N,00831.609478,E,1,09,0.4,7.7,M,44.0,M,,*6F
2097271BD911_$GPGGA,090526.00,5703.513291,N,00831.604693,E,1,09,0.4,7.6,M,44.0,M,,*60
2097271BD911_$GPGGA,090527.00,5703.509701,N,00831.600025,E,1,09,0.4,7.6,M,44.0,M,,*69
2097271BD911_$GPGGA,090528.00,5703.506135,N,00831.595300,E,1,09,0.4,7.4,M,44.0,M,,*61
2097271BD911_$GPGGA,090529.00,5703.502682,N,00831.590512,E,1,09,0.4,7.4,M,44.0,M,,*6F
2097271BD911_$GPGGA,090530.00,5703.499154,N,00831.585739,E,1,09,0.4,7.4,M,44.0,M,,*67
2097271BD911_$GPGGA,090531.00,5703.495574,N,00831.581048,E,1,09,0.4,7.3,M,44.0,M,,*6E
2097271BD911_$GPGGA,090532.00,5703.491993,N,00831.576247,E,1,09,0.4,7.4,M,44.0,M,,*6E
2097271BD911_$GPGGA,090533.00,5703.488494,N,00831.571446,E,1,09,0.4,7.4,M,44.0,M,,*6D
2097271BD911_$GPGGA,090534.00,5703.484993,N,00831.566565,E,1,09,0.4,7.5,M,44.0,M,,*6B
2097271BD911_$GPGGA,090535.00,5703.481530,N,00831.561867,E,1,09,0.4,7.3,M,44.0,M,,*64
2097271BD911_$GPGGA,090536.00,5703.478035,N,00831.557140,E,1,09,0.4,7.5,M,44.0,M,,*6E
2097271BD911_$GPGGA,090537.00,5703.474556,N,00831.552650,E,1,09,0.4,7.4,M,44.0,M,,*61
2097271BD911_$GPGGA,090538.00,5703.471211,N,00831.548103,E,1,09,0.4,7.2,M,44.0,M,,*63
2097271BD911_$GPGGA,090539.00,5703.467665,N,00831.543497,E,1,09,0.4,7.3,M,44.0,M,,*60
2097271BD911_$GPGGA,090540.00,5703.464167,N,00831.539032,E,1,09,0.4,7.2,M,44.0,M,,*6F
2097271BD911_$GPGGA,090541.00,5703.460711,N,00831.534484,E,1,09,0.4,7.2,M,44.0,M,,*69
2097271BD911_$GPGGA,090542.00,5703.457189,N,00831.529915,E,1,09,0.4,7.1,M,44.0,M,,*63
2097271BD911_$GPGGA,090543.00,5703.453815,N,00831.525323,E,1,09,0.4,7.1,M,44.0,M,,*69
2097271BD911_$GPGGA,090544.00,5703.450461,N,00831.520723,E,1,09,0.4,7.2,M,44.0,M,,*60
2097271BD911_$GPGGA,090545.00,5703.447122,N,00831.516238,E,1,09,0.4,7.2,M,44.0,M,,*6F
2097271BD911_$GPGGA,090546.00,5703.443780,N,00831.511775,E,1,09,0.4,7.1,M,44.0,M,,*6E
2097271BD911_$GPGGA,090547.00,5703.440385,N,00831.507331,E,1,09,0.4,7.2,M,44.0,M,,*6D
2097271BD911_$GPGGA,090548.00,5703.437096,N,00831.502856,E,1,09,0.4,7.2,M,44.0,M,,*6C
2097271BD911_$GPGGA,090549.00,5703.433869,N,00831.498423,E,1,09,0.4,7.1,M,44.0,M,,*6E
2097271BD911_$GPGGA,090550.00,5703.430573,N,00831.493931,E,1,09,0.4,7.0,M,44.0,M,,*67
2097271BD911_$GPGGA,090551.00,5703.427209,N,00831.489454,E,1,09,0.4,7.1,M,44.0,M,,*6E
2097271BD911_$GPGGA,090552.00,5703.423809,N,00831.484986,E,1,09,0.4,7.1,M,44.0,M,,*6C
2097271BD911_$GPGGA,090553.00,5703.420341,N,00831.480207,E,1,09,0.4,7.0,M,44.0,M,,*6E
2097271BD911_$GPGGA,090554.00,5703.416991,N,00831.475662,E,1,09,0.4,7.0,M,44.0,M,,*66
2097271BD911_$GPGGA,090555.00,5703.413687,N,00831.471254,E,1,09,0.4,7.0,M,44.0,M,,*6F
2097271BD911_$GPGGA,090556.00,5703.410464,N,00831.466767,E,1,09,0.4,7.0,M,44.0,M,,*63
2097271BD911_$GPGGA,090557.00,5703.407047,N,00831.462305,E,1,09,0.4,6.9,M,44.0,M,,*6D
2097271BD911_$GPGGA,090558.00,5703.403658,N,00831.457704,E,1,09,0.4,6.9,M,44.0,M,,*6D
2097271BD911_$GPGGA,090559.00,5703.400223,N,00831.453261,E,1,09,0.4,6.9,M,44.0,M,,*65
2097271BD911_$GPGGA,090600.00,5703.396758,N,00831.448679,E,1,09,0.4,6.9,M,44.0,M,,*6C
2097271BD911_$GPGGA,090601.00,5703.393430,N,00831.444135,E,1,09,0.4,6.8,M,44.0,M,,*67
2097271BD911_$GPGGA,090602.00,5703.390084,N,00831.439335,E,1,09,0.4,7.0,M,44.0,M,,*6D
2097271BD911_$GPGGA,090603.00,5703.386628,N,00831.434913,E,1,09,0.4,7.0,M,44.0,M,,*68
2097271BD911_$GPGGA,090604.00,5703.383215,N,00831.430441,E,1,09,0.4,6.8,M,44.0,M,,*67
2097271BD911_$GPGGA,090605.00,5703.379861,N,00831.425937,E,1,09,0.4,7.0,M,44.0,M,,*6B
2097271BD911_$GPGGA,090606.00,5703.376373,N,00831.421423,E,1,09,0.4,7.0,M,44.0,M,,*63
2097271BD911_$GPGGA,090607.00,5703.372969,N,00831.416984,E,1,09,0.4,6.7,M,44.0,M,,*65
2097271BD911_$GPGGA,090608.00,5703.369493,N,00831.412442,E,1,09,0.4,6.6,M,44.0,M,,*6A
2097271BD911_$GPGGA,090609.00,5703.366083,N,00831.407871,E,1,09,0.4,6.7,M,44.0,M,,*68
2097271BD911_$GPGGA,090610.00,5703.362586,N,00831.403302,E,1,09,0.4,6.7,M,44.0,M,,*6F
2097271BD911_$GPGGA,090611.00,5703.359213,N,00831.398834,E,1,09,0.4,6.6,M,44.0,M,,*67
2097271BD911_$GPGGA,090612.00,5703.355852,N,00831.394229,E,1,09,0.4,6.7,M,44.0,M,,*6C
2097271BD911_$GPGGA,090613.00,5703.352336,N,00831.389632,E,1,09,0.4,6.8,M,44.0,M,,*6E
2097271BD911_$GPGGA,090614.00,5703.348784,N,00831.384996,E,1,09,0.4,6.8,M,44.0,M,,*63
2097271BD911_$GPGGA,090615.00,5703.345288,N,00831.380198,E,1,09,0.4,6.9,M,44.0,M,,*65
2097271BD911_$GPGGA,090616.00,5703.341825,N,00831.375333,E,1,09,0.4,7.0,M,44.0,M,,*6E
2097271BD911_$GPGGA,090617.00,5703.338186,N,00831.370527,E,1,09,0.4,7.1,M,44.0,M,,*66
2097271BD911_$GPGGA,090618.00,5703.334667,N,00831.365880,E,1,09,0.4,7.1,M,44.0,M,,*69
2097271BD911_$GPGGA,090619.00,5703.331168,N,00831.361097,E,1,09,0.4,7.0,M,44.0,M,,*6E
2097271BD911_$GPGGA,090620.00,5703.327686,N,00831.356400,E,1,09,0.4,7.2,M,44.0,M,,*68
2097271BD911_$GPGGA,090621.00,5703.324205,N,00831.351707,E,1,09,0.4,7.1,M,44.0,M,,*65
2097271BD911_$GPGGA,090622.00,5703.320624,N,00831.346972,E,1,09,0.4,7.2,M,44.0,M,,*6C
2097271BD911_$GPGGA,090623.00,5703.316979,N,00831.342307,E,1,09,0.4,7.1,M,44.0,M,,*60
2097271BD911_$GPGGA,090624.00,5703.313393,N,00831.337650,E,1,09,0.4,7.1,M,44.0,M,,*69
2097271BD911_$GPGGA,090625.00,5703.309795,N,00831.332911,E,1,09,0.4,7.0,M,44.0,M,,*6F
2097271BD911_$GPGGA,090626.00,5703.306206,N,00831.327999,E,1,09,0.4,7.2,M,44.0,M,,*6A
2097271BD911_$GPGGA,090627.00,5703.302521,N,00831.323138,E,1,09,0.4,7.0,M,44.0,M,,*68
2097271BD911_$GPGGA,090628.00,5703.298857,N,00831.318218,E,1,09,0.4,7.0,M,44.0,M,,*60
2097271BD911_$GPGGA,090629.00,5703.295272,N,00831.313345,E,1,09,0.4,7.0,M,44.0,M,,*63
2097271BD911_$GPGGA,090630.00,5703.291619,N,00831.308537,E,1,09,0.4,7.1,M,44.0,M,,*6E
2097271BD911_$GPGGA,090631.00,5703.288077,N,00831.303594,E,1,09,0.4,7.2,M,44.0,M,,*68
2097271BD911_$GPGGA,090632.00,5703.284398,N,00831.298767,E,1,09,0.4,7.3,M,44.0,M,,*69
2097271BD911_$GPGGA,090633.00,5703.280776,N,00831.293874,E,1,09,0.4,7.2,M,44.0,M,,*6F
2097271BD911_$GPGGA,090634.00,5703.277145,N,00831.289154,E,1,09,0.4,7.2,M,44.0,M,,*66
2097271BD911_$GPGGA,090635.00,5703.273468,N,00831.284240,E,1,09,0.4,7.3,M,44.0,M,,*63
2097271BD911_$GPGGA,090636.00,5703.269802,N,00831.279240,E,1,09,0.4,7.4,M,44.0,M,,*6E
2097271BD911_$GPGGA,090637.00,5703.266126,N,00831.274335,E,1,09,0.4,7.4,M,44.0,M,,*61
2097271BD911_$GPGGA,090638.00,5703.262535,N,00831.269491,E,1,09,0.4,7.2,M,44.0,M,,*6F
2097271BD911_$GPGGA,090639.00,5703.258748,N,00831.264468,E,1,09,0.4,7.4,M,44.0,M,,*62
2097271BD911_$GPGGA,090640.00,5703.255146,N,00831.259474,E,1,09,0.4,7.5,M,44.0,M,,*6B
2097271BD911_$GPGGA,090641.00,5703.251412,N,00831.254405,E,1,09,0.4,7.4,M,44.0,M,,*60
2097271BD911_$GPGGA,090642.00,5703.247740,N,00831.249480,E,1,09,0.4,7.5,M,44.0,M,,*60
2097271BD911_$GPGGA,090643.00,5703.243905,N,00831.244368,E,1,09,0.4,7.4,M,44.0,M,,*67
2097271BD911_$GPGGA,090644.00,5703.240207,N,00831.239409,E,1,09,0.4,7.5,M,44.0,M,,*61
2097271BD911_$GPGGA,090645.00,5703.236477,N,00831.234537,E,1,09,0.4,7.6,M,44.0,M,,*62
2097271BD911_$GPGGA,090646.00,5703.232814,N,00831.229685,E,1,09,0.4,7.6,M,44.0,M,,*6A
2097271BD911_$GPGGA,090647.00,5703.229068,N,00831.224699,E,1,09,0.4,7.7,M,44.0,M,,*63
2097271BD911_$GPGGA,090648.00,5703.225328,N,00831.219745,E,1,09,0.4,7.7,M,44.0,M,,*69
2097271BD911_$GPGGA,090649.00,5703.221626,N,00831.214777,E,1,09,0.4,7.7,M,44.0,M,,*6B
2097271BD911_$GPGGA,090650.00,5703.217856,N,00831.209834,E,1,09,0.4,7.7,M,44.0,M,,*6B
2097271BD911_$GPGGA,090651.00,5703.214137,N,00831.204876,E,1,09,0.4,8.0,M,44.0,M,,*64
2097271BD911_$GPGGA,090652.00,5703.210314,N,00831.199988,E,1,09,0.4,8.1,M,44.0,M,,*66
2097271BD911_$GPGGA,090653.00,5703.206699,N,00831.195092,E,1,09,0.4,8.2,M,44.0,M,,*6D
2097271BD911_$GPGGA,090654.00,5703.203008,N,00831.190241,E,1,09,0.4,8.2,M,44.0,M,,*68
2097271BD911_$GPGGA,090655.00,5703.199224,N,00831.185235,E,1,09,0.4,8.4,M,44.0,M,,*64
2097271BD911_$GPGGA,090656.00,5703.195518,N,00831.180378,E,1,09,0.4,8.5,M,44.0,M,,*6F
2097271BD911_$GPGGA,090657.00,5703.191895,N,00831.175525,E,1,09,0.4,8.6,M,44.0,M,,*65
2097271BD911_$GPGGA,090658.00,5703.188218,N,00831.170814,E,1,09,0.4,8.5,M,44.0,M,,*64
2097271BD911_$GPGGA,090659.00,5703.184541,N,00831.165999,E,1,09,0.4,8.5,M,44.0,M,,*62
2097271BD911_$GPGGA,090700.00,5703.180750,N,00831.161432,E,1,09,0.4,8.5,M,44.0,M,,*61
2097271BD911_$GPGGA,090701.00,5703.177138,N,00831.156790,E,1,09,0.4,8.5,M,44.0,M,,*6F
2097271BD911_$GPGGA,090702.00,5703.173517,N,00831.152069,E,1,09,0.4,8.6,M,44.0,M,,*67
2097271BD911_$GPGGA,090703.00,5703.169941,N,00831.147476,E,1,09,0.4,8.6,M,44.0,M,,*6C
2097271BD911_$GPGGA,090704.00,5703.166399,N,00831.142753,E,1,09,0.4,8.7,M,44.0,M,,*6B
2097271BD911_$GPGGA,090705.00,5703.162756,N,00831.138257,E,1,09,0.4,8.7,M,44.0,M,,*65
2097271BD911_$GPGGA,090706.00,5703.159182,N,00831.133800,E,1,09,0.4,8.6,M,44.0,M,,*63
2097271BD911_$GPGGA,090707.00,5703.155667,N,00831.129403,E,1,09,0.4,8.8,M,44.0,M,,*68
2097271BD911_$GPGGA,090708.00,5703.152098,N,00831.125166,E,1,09,0.4,8.9,M,44.0,M,,*6D
2097271BD911_$GPGGA,090709.00,5703.148678,N,00831.120868,E,1,09,0.4,8.8,M,44.0,M,,*6C
2097271BD911_$GPGGA,090710.00,5703.145027,N,00831.116587,E,1,09,0.4,8.9,M,44.0,M,,*6D
2097271BD911_$GPGGA,090711.00,5703.141347,N,00831.112430,E,1,09,0.4,8.8,M,44.0,M,,*65
2097271BD911_$GPGGA,090712.00,5703.137617,N,00831.108228,E,1,09,0.4,8.8,M,44.0,M,,*63
2097271BD911_$GPGGA,090713.00,5703.133915,N,00831.103962,E,1,09,0.4,8.8,M,44.0,M,,*65
2097271BD911_$GPGGA,090714.00,5703.130229,N,00831.099714,E,1,09,0.4,8.9,M,44.0,M,,*69
2097271BD911_$GPGGA,090715.00,5703.126561,N,00831.095540,E,1,09,0.4,9.1,M,44.0,M,,*62
2097271BD911_$GPGGA,090716.00,5703.122856,N,00831.091377,E,1,09,0.4,9.1,M,44.0,M,,*6A
2097271BD911_$GPGGA,090717.00,5703.119168,N,00831.087144,E,1,09,0.4,9.1,M,44.0,M,,*62
2097271BD911_$GPGGA,090718.00,5703.115376,N,00831.083074,E,1,09,0.4,9.3,M,44.0,M,,*68
2097271BD911_$GPGGA,090719.00,5703.111549,N,00831.078962,E,1,09,0.4,9.3,M,44.0,M,,*6D
2097271BD911_$GPGGA,090720.00,5703.107613,N,00831.074980,E,1,09,0.4,9.2,M,44.0,M,,*6D
2097271BD911_$GPGGA,090721.00,5703.103767,N,00831.070947,E,1,09,0.4,9.2,M,44.0,M,,*65
2097271BD911_$GPGGA,090722.00,5703.099950,N,00831.067067,E,1,09,0.4,9.2,M,44.0,M,,*63
2097271BD911_$GPGGA,090723.00,5703.096041,N,00831.062982,E,1,09,0.4,9.1,M,44.0,M,,*60
2097271BD911_$GPGGA,090724.00,5703.092134,N,00831.058875,E,1,09,0.4,9.1,M,44.0,M,,*60
2097271BD911_$GPGGA,090725.00,5703.088196,N,00831.054982,E,1,09,0.4,9.1,M,44.0,M,,*67
2097271BD911_$GPGGA,090726.00,5703.084096,N,00831.051090,E,1,09,0.4,8.8,M,44.0,M,,*6E
2097271BD911_$GPGGA,090727.00,5703.080262,N,00831.047250,E,1,09,0.4,8.9,M,44.0,M,,*6A
2097271BD911_$GPGGA,090728.00,5703.076441,N,00831.043503,E,1,09,0.4,9.0,M,44.0,M,,*66
2097271BD911_$GPGGA,090729.00,5703.072474,N,00831.039662,E,1,08,0.5,9.0,M,44.0,M,,*6C
2097271BD911_$GPGGA,090730.00,5703.068492,N,00831.035792,E,1,08,0.5,9.0,M,44.0,M,,*65
2097271BD911_$GPGGA,090731.00,5703.064535,N,00831.032283,E,1,08,0.5,8.9,M,44.0,M,,*6E
2097271BD911_$GPGGA,090732.00,5703.060689,N,00831.028735,E,1,08,0.5,9.0,M,44.0,M,,*66
2097271BD911_$GPGGA,090733.00,5703.056728,N,00831.025135,E,1,08,0.5,9.0,M,44.0,M,,*63
2097271BD911_$GPGGA,090734.00,5703.052754,N,00831.021813,E,1,08,0.5,9.1,M,44.0,M,,*63
2097271BD911_$GPGGA,090735.00,5703.048631,N,00831.018212,E,1,09,0.4,9.2,M,44.0,M,,*69
2097271BD911_$GPGGA,090736.00,5703.044581,N,00831.014920,E,1,09,0.4,9.3,M,44.0,M,,*69
2097271BD911_$GPGGA,090737.00,5703.040379,N,00831.011795,E,1,09,0.4,9.2,M,44.0,M,,*69
2097271BD911_$GPGGA,090738.00,5703.036198,N,00831.008494,E,1,09,0.4,9.3,M,44.0,M,,*61
2097271BD911_$GPGGA,090739.00,5703.032049,N,00831.005378,E,1,09,0.4,9.2,M,44.0,M,,*60
2097271BD911_$GPGGA,090740.00,5703.027953,N,00831.002096,E,1,09,0.4,9.2,M,44.0,M,,*6C
2097271BD911_$GPGGA,090741.00,5703.023824,N,00830.998946,E,1,09,0.4,9.2,M,44.0,M,,*67
2097271BD911_$GPGGA,090742.00,5703.019760,N,00830.995649,E,1,09,0.4,9.3,M,44.0,M,,*6E
2097271BD911_$GPGGA,090743.00,5703.015730,N,00830.992655,E,1,09,0.4,9.6,M,44.0,M,,*69
2097271BD911_$GPGGA,090744.00,5703.011700,N,00830.989758,E,1,09,0.4,9.7,M,44.0,M,,*6E
2097271BD911_$GPGGA,090745.00,5703.007653,N,00830.986864,E,1,09,0.4,9.7,M,44.0,M,,*60
2097271BD911_$GPGGA,090746.00,5703.003646,N,00830.983889,E,1,09,0.4,9.8,M,44.0,M,,*6A
2097271BD911_$GPGGA,090747.00,5702.999535,N,00830.980908,E,1,09,0.4,9.6,M,44.0,M,,*62
2097271BD911_$GPGGA,090748.00,5702.995546,N,00830.978015,E,1,09,0.4,9.6,M,44.0,M,,*67
2097271BD911_$GPGGA,090749.00,5702.991489,N,00830.975170,E,1,09,0.4,9.6,M,44.0,M,,*6F
2097271BD911_$GPGGA,090750.00,5702.987559,N,00830.972326,E,1,09,0.4,9.7,M,44.0,M,,*6B
2097271BD911_$GPGGA,090751.00,5702.983731,N,00830.969527,E,1,09,0.4,9.6,M,44.0,M,,*6E
2097271BD911_$GPGGA,090752.00,5702.979672,N,00830.967085,E,1,09,0.4,9.6,M,44.0,M,,*6D
2097271BD911_$GPGGA,090753.00,5702.975764,N,00830.964435,E,1,09,0.4,9.6,M,44.0,M,,*6A
2097271BD911_$GPGGA,090754.00,5702.971765,N,00830.961814,E,1,09,0.4,9.5,M,44.0,M,,*61
2097271BD911_$GPGGA,090755.00,5702.967791,N,00830.959406,E,1,09,0.4,9.4,M,44.0,M,,*69
2097271BD911_$GPGGA,090756.00,5702.963737,N,00830.956992,E,1,09,0.4,9.5,M,44.0,M,,*6C
2097271BD911_$GPGGA,090757.00,5702.959815,N,00830.954591,E,1,09,0.4,9.6,M,44.0,M,,*65
2097271BD911_$GPGGA,090758.00,5702.955838,N,00830.952130,E,1,09,0.4,9.6,M,44.0,M,,*60
2097271BD911_$GPGGA,090759.00,5702.951865,N,00830.949694,E,1,09,0.4,9.5,M,44.0,M,,*6D
2097271BD911_$GPGGA,090800.00,5702.947870,N,00830.947395,E,1,09,0.4,9.6,M,44.0,M,,*64
2097271BD911_$GPGGA,090801.00,5702.943746,N,00830.945052,E,1,09,0.4,9.8,M,44.0,M,,*6F
2097271BD911_$GPGGA,090802.00,5702.939723,N,00830.942836,E,1,09,0.4,9.9,M,44.0,M,,*6E
2097271BD911_$GPGGA,090803.00,5702.935683,N,00830.940656,E,1,09,0.4,9.8,M,44.0,M,,*63
2097271BD911_$GPGGA,090804.00,5702.931697,N,00830.938620,E,1,09,0.4,10.0,M,44.0,M,,*5B
2097271BD911_$GPGGA,090805.00,5702.927712,N,00830.936663,E,1,09,0.4,10.2,M,44.0,M,,*5A
2097271BD911_$GPGGA,090806.00,5702.923730,N,00830.934630,E,1,09,0.4,10.1,M,44.0,M,,*5A
2097271BD911_$GPGGA,090807.00,5702.919656,N,00830.932670,E,1,09,0.4,10.2,M,44.0,M,,*52
2097271BD911_$GPGGA,090808.00,5702.915586,N,00830.930801,E,1,09,0.4,10.2,M,44.0,M,,*55
2097271BD911_$GPGGA,090809.00,5702.911401,N,00830.928853,E,1,09,0.4,10.1,M,44.0,M,,*53
2097271BD911_$GPGGA,090810.00,5702.907319,N,00830.926946,E,1,09,0.4,10.1,M,44.0,M,,*59
2097271BD911_$GPGGA,090811.00,5702.903226,N,00830.925012,E,1,09,0.4,10.0,M,44.0,M,,*5B
2097271BD911_$GPGGA,090812.00,5702.899037,N,00830.923185,E,1,09,0.4,10.2,M,44.0,M,,*53
2097271BD911_$GPGGA,090813.00,5702.894863,N,00830.921367,E,1,09,0.4,10.3,M,44.0,M,,*5B
2097271BD911_$GPGGA,090814.00,5702.890667,N,00830.919518,E,1,09,0.4,10.2,M,44.0,M,,*56
